file,smiles,affinity
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_265.sdf,O=C1C[C@@H](c2ccccc2O)Oc2c(Br)cc(Br)cc21,104.689
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1539.sdf,CC1(C)CCCN1c1ccc(C#N)c2ccccc12,285.713
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_385.sdf,CC1(C)CN(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1,138.064
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_175.sdf,C[C@@H]1N(c2ccc(C#N)c(Cl)c2)CC[C@@]1(C)O,55.722
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_266.sdf,O=C1C[C@@H](c2ccccc2O)Oc2ccc(Br)cc21,126.261
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_386.sdf,CC1(C)OC(=O)N(c2ccc(F)c(C(F)(F)F)c2)C1=O,66.955
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_154.sdf,Cc1cc(C(=O)NC[C@H]2CC[C@@H](Oc3ccnc4c(C#N)cccc34)CC2)no1,282.346
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_176.sdf,Cc1c(N2CC[C@@](C)(O)[C@H]2C)ccc(C#N)c1F,45.989
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_387.sdf,CC1(C)CC(=O)N(c2ccc(F)c(C(F)(F)F)c2)C1=O,204.481
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_267.sdf,O=C1C[C@H](c2ccccc2O)Oc2ccc(Cl)cc21,302.084
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_177.sdf,C[C@@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(Cl)c1,96.657
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_388.sdf,O=C1[C@@H]2CCCN2C(=O)N1c1ccc(F)c(C(F)(F)F)c1,329.364
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_268.sdf,O=C1C[C@@H](c2ccccc2O)Oc2ccc(O)cc21,80.024
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1541.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccc(F)c(F)c1)Oc1ccccc1-3,142.391
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_178.sdf,Cc1c(N2C(=O)C[C@@H](O)[C@H]2C)ccc(C#N)c1Cl,93.907
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_389.sdf,O=C1NC2(CCCCC2)C(=O)N1c1ccc(F)c(C(F)(F)F)c1,261.378
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1542.sdf,O=[N+]([O-])c1ccc(N2CCCC2)c2ccccc12,1.4
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_269.sdf,CC1(C)CCc2cc3c(C(F)(F)F)cc(SCC(F)(F)F)nc3cc2N1,102.612
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_179.sdf,C[C@@H]1N(c2ccc(C#N)c(Cl)c2)C(=O)C[C@]1(C)O,69.994
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_39.sdf,C[C@@]12CC[C@H]3[C@H](CCC4=CC(=O)CC[C@H]43)[C@H]1[C@H]1C[C@H]1[C@@]21CCC(=O)O1,209.027
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_1543.sdf,N#Cc1ccc(N2CCCC2)c2ccccc12,137.175
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_27.sdf,CC[C@H]1CC2=CC(=O)CC[C@H]2[C@@H]2CC[C@]3(CC)[C@H](CC[C@]34C=CC(=O)O4)[C@@H]12,209.414
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_18.sdf,C[C@@]12CC[C@@H]3[C@@H](C=CC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@]21C=CC(=O)O1,290.693
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_390.sdf,O=C1NC2(CCCC2)C(=O)N1c1ccc(F)c(C(F)(F)F)c1,89.218
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_270.sdf,COc1ccc(C=C2c3cccc(Cl)c3C(=O)c3c(Cl)cccc32)cc1O,242.483
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_457.sdf,C[C@@](O)(Cn1cncc1Br)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,53.21
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_180.sdf,CC1(C)CCc2cc3c(C(F)(F)F)cc(NS(C)(=O)=O)nc3cc2N1,226.246
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_391.sdf,CC1(C)OC(=O)Nc2ccc(-c3csc(C#N)c3)cc21,59.436
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_271.sdf,COc1ccc(C=C2c3cccc(Cl)c3C(=O)c3c(Cl)cccc32)c(OC)c1O,3.155
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_458.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H](c1cccc(Cl)c1)Oc1ccccc1-3,206.223
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_181.sdf,CC[C@@H]1[C@H](O)CC(=O)N1c1ccc(C#N)c(Cl)c1,71.073
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_272.sdf,COc1cccc(C=C2c3cccc(Cl)c3C(=O)c3c(Cl)cccc32)c1O,377.185
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_392.sdf,C[C@@]1(CO)NC(=O)N(c2ccc(F)c(C(F)(F)F)c2)C1=O,45.572
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_182.sdf,CC[C@@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(Cl)c1,118.216
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_459.sdf,C[C@](O)(Cn1cncn1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,85.822
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_273.sdf,COc1ccc(C=C2c3ccccc3C(=O)c3ccccc32)c(O)c1,190.76
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_393.sdf,O=C1N[C@H](c2ccccc2)C(=O)N1c1ccc(F)c(C(F)F)c1,215.636
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_183.sdf,CC[C@H]1[C@H](O)CC(=O)N1c1ccc(C#N)c(C(F)(F)F)c1,42.385
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_46.sdf,C[C@]12CC[C@@H]3[C@@H]([C@H]4C[C@H]4C4=CC(=O)CC[C@H]43)[C@H]1[C@H]1C[C@H]1[C@]21CCC(=O)O1,253.153
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_274.sdf,O=C1c2ccccc2C(=Cc2cccc(O)c2)c2ccccc21,220.645
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_394.sdf,O=C1CNC(=O)N1c1ccc(F)c(C(F)(F)F)c1,145.328
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_548.sdf,O=S(=O)(Nc1ccc(OCc2ccccc2)cc1)c1ccc(C(F)(F)F)cc1,280.849
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_460.sdf,C[C@@](O)(Cn1cnc(C(F)(F)F)n1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,162.199
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_639.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCCCC(=O)NO,140.202
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_395.sdf,CC1(C)NC(=O)N(Cc2ccc(F)c(C(F)(F)F)c2)C1=O,92.032
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_549.sdf,CCS(=O)(=O)Nc1ccc(OCc2ccccc2)cc1,30.339
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_461.sdf,C[C@](O)(CN1CCOCC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,178.807
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_64.sdf,C[C@]12CCC(=O)C=C1[C@H]1C[C@H]1[C@H]1[C@H]3[C@H]4C[C@H]4[C@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,175.621
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_396.sdf,CC1(C)NC(=O)N(c2cccnc2)C1=O,184.276
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_55.sdf,,111.554
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_462.sdf,C[C@@](O)(Cn1ccc(-c2ccc(F)cc2)c1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,141.014
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_397.sdf,CC1(C)NC(=O)N(c2ccnc3ccccc23)C1=O,196.67
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_550.sdf,Cc1ccc(S(=O)(=O)Nc2ccc(OCc3ccccc3)cc2)cc1,90.88
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_640.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCCCCC(=O)NO,28.128
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_398.sdf,CC1(C)NC(=O)N(c2ccnc(C(F)(F)F)c2)C1=O,95.993
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_463.sdf,C[C@@](O)(CN(c1ccccc1)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,84.444
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_551.sdf,N#Cc1ccc(S(=O)(=O)Nc2ccc(OCc3ccccc3)cc2)cc1,134.675
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_641.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)Nc2ccccc2N)cc1,163.185
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_399.sdf,CC1(C)NC(=O)N(c2ccncc2)C1=O,69.888
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_552.sdf,O=[N+]([O-])c1cccc(S(=O)(=O)Nc2ccc(OCc3ccccc3)cc2)c1,117.402
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_464.sdf,C[C@@](O)(Cn1cc(-c2ccc(F)cc2)nn1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,154.041
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_642.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)Nc2ccccc2N)cn1,155.883
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_553.sdf,CCCCS(=O)(=O)Nc1ccc(OCc2ccccc2)cc1,53.994
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_4.sdf,CNC(=O)[C@]12[C@@H]3C[C@@H](C[C@@H]3F)[C@@H]1CN(c1ccc(C#N)c(C(F)(F)F)c1)S2(=O)=O,144.975
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_465.sdf,C[C@@](O)(Cn1cc(-c2ccc(F)cc2)nn1)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1,211.626
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_643.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)Nc2ccccc2N)nc1,277.124
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_40.sdf,C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@@H]2CC[C@]3(C)[C@@H]([C@@H]4C[C@@H]4[C@]34CCC(=O)O4)[C@@H]21,324.988
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_554.sdf,O=c1cc(C(F)(F)F)c2ccc(/N=C\c3ccccc3O)cc2o1,131.301
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_466.sdf,C[C@@](O)(Cn1nncc1-c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,85.157
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_400.sdf,CN(C)C(=O)c1cc(N2C(=O)NC(C)(C)C2=O)ccc1F,179.335
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_555.sdf,O=c1cc(C(F)(F)F)c2ccc(OCc3ccc(Br)cc3)cc2o1,148.352
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_644.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1Cc1ccc(C(=O)Nc2ccccc2N)cc1,124.09
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_467.sdf,CCC(=O)N[C@@H](C[C@@H](C)C(Cl)(Cl)Cl)C(=O)N1C(=O)C=C(OC)[C@@H]1C[C@H](C)C(Cl)Cl,116.75
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_556.sdf,Cc1cccc(COc2ccc3c(C(F)(F)F)cc(=O)oc3c2)c1,273.912
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_401.sdf,CC1(C)NC(=O)N(c2ccc(F)c(C#N)c2)C1=O,52.178
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_645.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1[C@]12C[C@](CC(=O)Nc3ccccc3N)(C1)C2,287.965
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_468.sdf,COC1=CC(=O)N(C(=O)[C@H](CCC(Cl)(Cl)Cl)NC(=O)C(C)(C)C)[C@H]1CCC(Cl)(Cl)Cl,140.709
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_402.sdf,CC1(C)OC(=O)Nc2ccc(-c3coc(C#N)c3)cc21,196.958
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_557.sdf,CC(=O)c1ccc([C@H]2C[C@@]3(C)[C@H](CC[C@@]3(O)C(F)(F)C(F)(F)F)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,17.126
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_646.sdf,CC[C@@H]1C[C@]2(C)[C@H](O)CC[C@@H]2[C@H]2CCC3=CC(=O)CCC3=C12,122.973
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_469.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)[C@@H](c1ccc(Cl)c(Cl)c1)Oc1ccccc1-3,142.748
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_403.sdf,CC1(C)NC(=O)N(c2ccc(Cl)c(C(F)(F)F)c2)C1=O,276.496
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_558.sdf,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Cl)cc1F,124.825
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_647.sdf,,205.196
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_559.sdf,O=c1cc(C(F)(F)F)c2ccc(OCc3ccccc3F)cc2o1,58.553
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_47.sdf,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1O,48.644
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_404.sdf,CC1(C)NC(=O)N(c2cccc(C(F)(F)F)c2)C1=O,19.178
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_648.sdf,Cc1c(O)c(O)c(C=O)c(COCc2ccccc2)c1-c1ccc(C(C)(C)C)cc1,52.118
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_470.sdf,COC1=CC(=O)N(C(=O)[C@H](CCC(Cl)(Cl)Cl)NC(=O)C(C)(C)C)[C@@H]1CCC(Cl)Cl,58.677
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_405.sdf,CC1(C)C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1S(=O)(=O)c1ccccc1,188.748
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_649.sdf,COC(=O)c1ccc(-c2c(C)c(O)c(O)c(C=O)c2COCc2ccccc2)cc1,279.703
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_560.sdf,O=c1cc(C(F)(F)F)c2ccc(OCc3c(F)cccc3Cl)cc2o1,236.348
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_65.sdf,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]43)[C@H]1CC[C@]21C=CCO1,214.032
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_471.sdf,CN1CCC(Oc2ccc(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)cc2)CC1,108.906
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_406.sdf,CC1(C)C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1S(C)(=O)=O,79.17
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_561.sdf,O=c1cc(C(F)(F)F)c2ccc(OCc3ccccc3Cl)cc2o1,66.304
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_650.sdf,Cc1c(O)c(O)c(C=O)c(CO[C@@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]3CC[C@]3(C)C(=O)CC[C@@H]43)C2)c1-c1ccccc1,179.955
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_407.sdf,CC1(C)C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1CCc1ccccc1,114.227
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_472.sdf,N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)nc3)C2=S)cc1C(F)(F)F,180.194
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_562.sdf,O=c1cc(C(F)(F)F)c2ccc(OCc3cc4c(cc3Cl)OCO4)cc2o1,88.128
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_651.sdf,Cc1ccc(-c2c(C)c(O)c(O)c(C=O)c2COCc2ccccc2)cc1,96.539
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_408.sdf,CC1(C)C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1CC#N,225.489
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_473.sdf,CN1CCC(Oc2ccc(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)cn2)CC1,167.761
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_652.sdf,Cc1c(O)c(O)c(C=O)c(COCc2ccccc2)c1-c1ccc(Br)cc1,117.189
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_563.sdf,O=c1cc(C(F)(F)F)c2ccc(OCc3ccccc3Br)cc2o1,141.184
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_409.sdf,CCN1C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)C1(C)C,95.424
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_474.sdf,N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)cc3)C2=S)cc1C(F)(F)F,178.428
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_653.sdf,Cc1c(O)c(O)c(C=O)c(COCc2ccccc2)c1-c1ccc(Cl)cc1,77.806
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_564.sdf,O=c1cc(C(F)(F)F)c2ccc(OCc3cccc(Br)c3)cc2o1,193.053
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_41.sdf,CC[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@H]([C@H]4C[C@H]4[C@]34CCC(=O)O4)[C@H]12,272.703
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_654.sdf,Cc1c(O)c(O)c(C=O)c(COCc2ccccc2)c1-c1ccc([N+](=O)[O-])cc1,225.382
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_475.sdf,CN1CCC(Oc2ncc(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)cn2)CC1,133.899
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_565.sdf,O=c1cc(C(F)(F)F)c2ccc(OCc3ccc(F)cc3)cc2o1,82.148
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_410.sdf,CN1C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)C1(C)C,166.646
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_655.sdf,Cc1c(O)c(O)c(C=O)c(COCc2ccc(C(F)(F)F)cc2)c1-c1ccccc1,202.707
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_476.sdf,N#Cc1ncc(N2C(=O)C3(CCC3)N(c3cnc(OC4CCNCC4)nc3)C2=S)cc1C(F)(F)F,252.196
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_566.sdf,O=c1cc(C(F)(F)F)c2ccc(OCc3ccc(Cl)cc3)cc2o1,74.903
